price,year,manufacturer,condition,cylinders,fuel,odometer,transmission,type,paint_color,F1,F2,F3,F4
40766.0,2017.0,ford,good,6 cylinders,gas,38793.0,automatic,SUV,blue,4201,2.430868276613959,0.3326458412075953,b
4263.0,2007.0,ford,good,6 cylinders,gas,107000.0,automatic,sedan,blue,694,2.2164588564942385,0.15474992532035506,b
5387.0,2012.0,ford,excellent,4 cylinders,gas,142000.0,automatic,sedan,silver,209,2.3258238409987926,-0.06382765491934803,b
10734.0,2011.0,ford,excellent,6 cylinders,gas,180514.0,automatic,SUV,black,4204,2.336212947514253,0.13727118277597433,a
37606.0,2015.0,ford,excellent,6 cylinders,gas,119627.0,automatic,pickup,black,2392,2.408770864242688,0.08373563348629909,c
3998.0,2001.0,ford,good,8 cylinders,gas,252000.0,automatic,SUV,silver,289,1.9674627394009,-0.059499519381924576,b
5822.0,2007.0,ford,good,6 cylinders,gas,170823.0,automatic,truck,white,208,2.099708767459981,0.16453768237545904,c
8993.0,1997.0,ford,excellent,8 cylinders,gas,141000.0,automatic,truck,white,2041,2.00071254151741,0.17879775722947833,b
10504.0,2009.0,ford,excellent,6 cylinders,gas,135000.0,automatic,SUV,white,661,2.275223987411871,0.16775586835685774,c
17684.0,2016.0,subaru,excellent,4 cylinders,gas,39580.0,automatic,sedan,black,234,2.4328087518903443,0.07175816664848336,c
4916.0,2006.0,ford,excellent,6 cylinders,gas,198413.0,automatic,SUV,white,3650,2.3468054670034166,0.09498620916252344,c
41504.0,2019.0,ford,good,8 cylinders,gas,12300.0,automatic,truck,white,1183,2.408372127436417,0.13901915902716447,a
9211.0,2008.0,ford,excellent,6 cylinders,gas,144000.0,automatic,SUV,blue,3929,2.0698513666044724,0.12893215877872596,b
33557.0,2017.0,subaru,excellent,4 cylinders,gas,42313.0,automatic,SUV,black,5774,2.4888126586484582,0.27241670266929274,a
0.0,2008.0,ford,good,8 cylinders,gas,0.0,automatic,truck,white,3463,2.0832878270107793,0.0353098421675255,c
14885.0,2016.0,ford,excellent,4 cylinders,gas,100084.0,automatic,SUV,silver,219,2.277745047790289,0.15390561807358966,c
21733.0,2015.0,ford,excellent,8 cylinders,gas,87867.0,automatic,truck,white,748,2.351157576557958,0.047984009180164995,b
12936.0,2014.0,ford,excellent,6 cylinders,gas,102949.0,automatic,SUV,blue,519,2.042429503535627,0.04504380557313156,a
4008.0,2003.0,ford,good,8 cylinders,gas,179000.0,automatic,SUV,black,78,1.9805632529695585,0.1694311560450562,a
12645.0,2015.0,subaru,good,4 cylinders,gas,59131.0,automatic,SUV,silver,277,2.366174067652993,0.1457887156417864,a
19245.0,2014.0,ford,excellent,6 cylinders,gas,69759.0,automatic,SUV,red,4131,2.3427216980462693,0.2028059856653941,c
5846.0,2010.0,ford,good,8 cylinders,gas,159000.0,automatic,truck,black,115,2.1980238663254057,0.025541758461109884,c
7001.0,2008.0,subaru,good,4 cylinders,gas,128000.0,automatic,sedan,blue,360,2.2172088416922504,0.18202443498484056,a
9566.0,2013.0,subaru,excellent,4 cylinders,gas,131000.0,automatic,sedan,red,498,2.2743483657181174,0.18117389389401026,c
13059.0,2015.0,subaru,excellent,4 cylinders,gas,113000.0,automatic,SUV,silver,341,2.36226780636296,0.004958549839452597,c
24173.0,2013.0,ford,excellent,6 cylinders,gas,158000.0,automatic,truck,blue,328,2.1684998744105024,0.12434337536505916,c
2625.0,2003.0,ford,good,6 cylinders,gas,180711.0,automatic,SUV,blue,446,2.1626572134085653,-0.08771263344478955,b
6004.0,2011.0,ford,excellent,6 cylinders,gas,234000.0,automatic,SUV,white,1564,2.210273345049404,0.0176561041467774,c
3353.0,2009.0,ford,good,6 cylinders,gas,152000.0,automatic,SUV,blue,930,2.4554587137033144,0.14163917181223035,a
12511.0,2014.0,subaru,like new,4 cylinders,gas,171000.0,automatic,SUV,red,811,2.177885106791733,0.2766503820079017,c
8133.0,2014.0,ford,excellent,4 cylinders,gas,75810.0,automatic,sedan,white,774,2.4175388498518453,0.16685559748188822,c
20578.0,2008.0,ford,good,8 cylinders,gas,68845.0,automatic,truck,white,2695,2.203446831989233,-0.06420669465506748,c
19947.0,2016.0,subaru,excellent,4 cylinders,gas,27200.0,automatic,sedan,silver,225,2.4801704097783435,0.18031724315533515,c
13560.0,2007.0,ford,excellent,6 cylinders,gas,76743.0,automatic,pickup,blue,753,2.1175535529907052,0.24382004806847365,a
4726.0,2003.0,ford,good,8 cylinders,gas,194000.0,automatic,SUV,black,237,2.17182767508407,-0.018139164450884662,b
500.0,2014.0,ford,good,8 cylinders,gas,0.0,automatic,truck,white,1629,2.4476191915505683,0.07276946994078475,a
12934.0,2016.0,subaru,excellent,4 cylinders,gas,,automatic,sedan,silver,4417,2.436522470534645,0.012194418429733872,b
33043.0,2018.0,ford,good,6 cylinders,gas,19252.0,automatic,pickup,black,4871,2.35660625794119,-0.022644012713417053,b
15221.0,2017.0,ford,good,4 cylinders,gas,39758.0,automatic,sedan,black,3050,2.3776527313938387,0.03046350241896208,b
11565.0,2002.0,ford,like new,8 cylinders,gas,187688.0,automatic,truck,white,2673,2.0660039659703955,0.15705942708647005,c
7299.0,2012.0,ford,good,4 cylinders,gas,146990.0,automatic,sedan,white,454,2.243790285873064,0.15241982815986102,a
9303.0,2012.0,ford,excellent,4 cylinders,gas,90324.0,automatic,sedan,white,5714,2.339500311718696,0.16355722252020122,c
800.0,2016.0,ford,good,6 cylinders,gas,61730.0,automatic,truck,white,3387,2.426418056365169,-0.014589324820540138,b
2292.0,2006.0,ford,good,8 cylinders,gas,163768.0,automatic,SUV,black,442,2.009345851958232,-0.0960052008579392,b
33205.0,2016.0,ford,good,8 cylinders,gas,31124.0,automatic,truck,white,2193,2.4010453118984487,0.20465634480856806,b
16645.0,2010.0,subaru,excellent,4 cylinders,gas,87.0,manual,sedan,blue,905,2.274896545315489,0.0225807744804096,b
17955.0,2012.0,ford,excellent,6 cylinders,gas,212250.0,automatic,pickup,white,4841,2.2659273089165564,0.09129059138361442,a
9079.0,2011.0,ford,excellent,4 cylinders,gas,112000.0,automatic,SUV,red,107,2.1960069878279422,0.09992022825998254,a
4595.0,2013.0,ford,good,4 cylinders,gas,151000.0,automatic,sedan,black,318,2.28868983893935,-0.026886841932260517,b
26948.0,2017.0,ford,excellent,6 cylinders,gas,115000.0,automatic,SUV,silver,440,2.4462931241912744,0.04596062565868125,b
15815.0,2012.0,ford,excellent,6 cylinders,gas,158012.0,automatic,pickup,white,960,2.263140601702242,0.014493445689440457,b
14911.0,2018.0,ford,excellent,4 cylinders,gas,75418.0,automatic,sedan,white,4147,2.426808929622569,0.10462686868150352,c
19092.0,2013.0,ford,excellent,8 cylinders,gas,,automatic,truck,white,4607,2.2574337668165216,0.16930678878370725,a
34626.0,2016.0,ford,good,8 cylinders,gas,18175.0,automatic,pickup,red,5060,2.3141644149171445,0.018724487967306597,c
10903.0,2015.0,ford,like new,4 cylinders,gas,75763.0,automatic,sedan,red,889,2.330667624252712,0.11250201554387873,c
39280.0,2018.0,ford,excellent,8 cylinders,gas,23508.0,automatic,truck,silver,3468,2.2925882582374637,-0.05183120382536241,a
9550.0,2010.0,ford,excellent,6 cylinders,gas,190000.0,automatic,SUV,black,359,2.264839198679484,0.1761326288525521,a
4031.0,2010.0,ford,good,4 cylinders,gas,206300.0,automatic,sedan,black,216,2.4340333192679418,0.1772986508461119,a
12561.0,2008.0,ford,good,8 cylinders,gas,169995.0,automatic,truck,black,2498,2.1990688633154885,-0.07185474091230074,a
50476.0,2013.0,ford,excellent,8 cylinders,gas,63500.0,automatic,pickup,black,254,2.0722202392280527,0.13429565169953134,c
20898.0,2017.0,ford,like new,4 cylinders,gas,62241.0,automatic,SUV,silver,2563,2.493217951248597,0.13340811947605202,a
6137.0,1997.0,ford,good,8 cylinders,gas,84500.0,automatic,truck,red,275,1.8003116982479637,0.04389147225932319,a
5082.0,2012.0,ford,good,8 cylinders,gas,120000.0,automatic,pickup,white,238,2.3206606639513128,0.10488295782259993,c
32820.0,2013.0,ford,like new,6 cylinders,gas,36600.0,automatic,pickup,red,305,2.406235382312956,0.16436867546495518,b
17699.0,2016.0,subaru,excellent,4 cylinders,gas,44000.0,automatic,SUV,white,370,2.2030989682351194,-0.0505936258509832,b
18398.0,2014.0,ford,excellent,6 cylinders,gas,70500.0,automatic,SUV,black,230,2.38227211771708,0.05905641584339705,a
5452.0,2007.0,subaru,excellent,4 cylinders,gas,162256.0,automatic,SUV,black,369,2.080431701156513,0.010549405745208892,a
33311.0,2018.0,ford,good,6 cylinders,gas,20742.0,automatic,pickup,blue,4956,2.5037195136146355,0.11074615649429316,c
4863.0,2010.0,ford,excellent,4 cylinders,gas,120000.0,automatic,sedan,black,182,2.221885711027921,0.16082944874530786,b
14911.0,2018.0,ford,like new,4 cylinders,gas,31811.0,automatic,SUV,white,1723,2.3682121267788774,0.06758267714018193,a
2407.0,2009.0,ford,excellent,4 cylinders,gas,88437.0,automatic,sedan,blue,1016,2.168790742873591,0.07152015065935312,b
9540.0,2007.0,ford,excellent,6 cylinders,gas,129990.0,automatic,SUV,black,1575,2.093524721442087,0.29237475744984986,a
26115.0,2016.0,ford,good,6 cylinders,gas,95001.0,automatic,SUV,silver,1471,2.252596231333186,0.18731367506601987,c
13046.0,2009.0,ford,excellent,8 cylinders,gas,123500.0,automatic,pickup,white,879,1.9922353182249748,-0.015406520620145497,c
5426.0,2012.0,ford,excellent,4 cylinders,gas,131800.0,automatic,sedan,white,207,2.1500392734602767,0.051665395672232536,b
11539.0,2015.0,ford,excellent,6 cylinders,gas,139987.0,automatic,sedan,blue,922,2.472415384366226,0.1045006123770138,a
3690.0,2008.0,ford,fair,8 cylinders,gas,250000.0,automatic,truck,silver,293,2.3407481544652256,0.2300100459338567,c
17353.0,1990.0,ford,excellent,8 cylinders,gas,,manual,truck,red,142,1.701777766637076,0.10351872848932983,b
20891.0,2019.0,ford,excellent,4 cylinders,gas,40873.0,automatic,SUV,black,5786,2.6553576435625224,0.1685193536934913,a
23181.0,2017.0,subaru,good,4 cylinders,gas,42919.0,manual,sedan,red,1501,2.369424156899937,0.025951531189646646,c
5690.0,2010.0,ford,good,6 cylinders,gas,203000.0,automatic,SUV,black,212,2.1708211335464327,0.0838440262874591,c
14487.0,2013.0,ford,good,6 cylinders,gas,140823.0,automatic,SUV,white,4480,2.3307108570139112,-0.13706703293132075,c
0.0,2002.0,ford,excellent,6 cylinders,gas,221590.0,automatic,truck,white,1394,2.0261852630384034,0.015373855600912116,c
7746.0,2003.0,subaru,good,4 cylinders,gas,146731.0,manual,truck,blue,120,2.114481664253618,0.15858869991405775,b
4038.0,2005.0,ford,excellent,6 cylinders,gas,152.0,automatic,SUV,black,1476,2.2209608369447054,0.09008497346876307,b
8379.0,2011.0,ford,like new,6 cylinders,gas,80130.0,automatic,sedan,red,264,2.258764650957997,0.1255069782947627,a
28236.0,2019.0,ford,excellent,8 cylinders,gas,11200.0,automatic,pickup,white,4605,2.524232038743769,0.0862176922093679,c
5644.0,2004.0,ford,excellent,8 cylinders,gas,184000.0,automatic,SUV,red,385,2.018279887369569,-0.20247162104262106,a
4513.0,2005.0,ford,excellent,6 cylinders,gas,120040.0,automatic,SUV,black,3661,2.0400915778914626,-0.17403809570149445,b
2216.0,2004.0,ford,good,8 cylinders,gas,300000.0,automatic,SUV,white,82,2.1473963471149027,0.007447521437312615,c
8856.0,2010.0,ford,like new,4 cylinders,gas,170000.0,automatic,pickup,white,992,2.2837852647141133,0.008203016222816134,b
23424.0,2015.0,ford,fair,6 cylinders,gas,129000.0,automatic,pickup,silver,858,2.3613197649014483,0.23937076582192585,c
20066.0,2013.0,ford,excellent,6 cylinders,gas,132030.0,automatic,pickup,silver,993,2.4477486203868097,0.05889667124612991,c
5537.0,2007.0,ford,good,6 cylinders,gas,111688.0,automatic,sedan,red,492,2.110715353235359,-0.048679549192404685,a
21188.0,2017.0,subaru,excellent,4 cylinders,gas,18820.0,automatic,SUV,silver,745,2.378106199455892,0.1258909801606507,a
23489.0,2016.0,subaru,excellent,4 cylinders,gas,9624.0,automatic,SUV,silver,948,2.369269859087374,0.21201577158992235,b
14089.0,1965.0,ford,excellent,6 cylinders,gas,32965.0,manual,pickup,blue,400,1.0862479175878188,0.04359730604460371,c
32207.0,2016.0,ford,excellent,6 cylinders,gas,98285.0,automatic,truck,white,1266,2.4134689241666414,0.05038942849172793,b
3345.0,1996.0,ford,good,6 cylinders,gas,206303.0,automatic,pickup,white,4,1.9267849322109483,0.18559369262070766,a
9023.0,2012.0,ford,excellent,4 cylinders,gas,90324.0,automatic,sedan,white,5714,2.2548633872771786,0.1285699916181603,c
1804.0,2007.0,subaru,fair,4 cylinders,gas,186606.0,automatic,sedan,black,3550,2.099064735923583,0.2028810804008088,c
8266.0,2011.0,subaru,good,4 cylinders,gas,83000.0,automatic,SUV,blue,408,2.2653442485537743,-0.11752636292487592,a
27287.0,2019.0,ford,excellent,6 cylinders,gas,12661.0,automatic,sedan,silver,1425,2.441117658976041,0.2065925853476124,c
15982.0,2015.0,ford,excellent,6 cylinders,gas,147500.0,automatic,SUV,red,481,2.314494439616998,0.06165923067671473,b
49408.0,2019.0,ford,excellent,6 cylinders,gas,13789.0,automatic,truck,blue,1074,2.535213196706767,0.3137522651608909,b
5046.0,2005.0,ford,excellent,6 cylinders,gas,214500.0,automatic,pickup,black,576,2.0307166867672963,0.12167380283211013,c
19730.0,2016.0,ford,excellent,6 cylinders,gas,69877.0,automatic,SUV,black,774,2.3022792364366933,-0.003408869448566137,b
8261.0,2007.0,ford,good,6 cylinders,gas,171478.0,automatic,truck,red,1964,2.1829012654828004,0.15830620226059472,a
19970.0,2008.0,ford,excellent,8 cylinders,gas,86238.0,automatic,pickup,black,4908,2.014319467662772,0.06527622046028828,b
41123.0,2016.0,ford,good,8 cylinders,gas,18175.0,automatic,pickup,red,5060,2.4175531928122997,0.18631089674312976,b
30866.0,2018.0,ford,excellent,8 cylinders,gas,34000.0,automatic,pickup,white,1333,2.3004688658407084,-0.11810317248818812,c
20774.0,1939.0,ford,good,8 cylinders,gas,39000.0,manual,sedan,black,465,0.5394130062139125,-0.07669642522751424,c
11208.0,2011.0,ford,excellent,6 cylinders,gas,125000.0,automatic,sedan,white,401,2.231610732810511,0.24606774672358775,c
10813.0,2013.0,ford,like new,8 cylinders,gas,,automatic,SUV,white,563,2.350941331963449,0.118787956429015,b
9667.0,2004.0,ford,good,6 cylinders,gas,73266.0,automatic,SUV,silver,724,1.9292636592286172,0.0190803065750573,a
17074.0,2015.0,ford,excellent,6 cylinders,gas,99372.0,automatic,SUV,black,1318,2.4482421743045397,0.08503525422802495,b
7000.0,2002.0,ford,excellent,6 cylinders,gas,,automatic,truck,silver,729,1.976281165790598,0.13045340749297654,a
3024.0,2014.0,ford,excellent,4 cylinders,gas,,automatic,sedan,black,2683,2.1775816802047903,0.20229326551392468,b
12372.0,2008.0,ford,excellent,6 cylinders,gas,117767.0,automatic,SUV,white,1170,2.211250319824715,0.05210217906855285,b
5477.0,2003.0,ford,good,8 cylinders,gas,215000.0,automatic,pickup,red,433,2.007484142306464,0.18493249016646,a
6155.0,2011.0,ford,excellent,6 cylinders,gas,136738.0,automatic,sedan,white,831,2.1697114704504643,0.13218168589747487,a
19255.0,2017.0,ford,good,4 cylinders,gas,47600.0,automatic,SUV,white,2380,2.5183073637089244,0.13668079470009478,a
26686.0,2017.0,ford,excellent,6 cylinders,gas,46616.0,automatic,SUV,black,2689,2.500070428554837,-0.007941812123506378,c
6276.0,2011.0,ford,good,4 cylinders,gas,98000.0,automatic,sedan,red,429,2.2879505587611235,0.11746044803516413,b
17712.0,2013.0,ford,good,8 cylinders,gas,158537.0,automatic,truck,white,806,2.2302767879803214,-0.004857183787551289,b
8249.0,2013.0,subaru,excellent,4 cylinders,gas,93000.0,automatic,sedan,silver,529,2.349331777611919,0.09988120315317996,c
11344.0,1999.0,ford,excellent,8 cylinders,gas,144000.0,automatic,truck,red,257,2.054839149964296,0.004212105637822039,b
20861.0,2015.0,ford,excellent,6 cylinders,gas,79004.0,automatic,SUV,white,595,2.2717015214122043,0.2495406667960331,b
3791.0,2002.0,ford,good,6 cylinders,gas,184495.0,automatic,SUV,red,603,1.9163178789838484,0.06827632967377087,b
6976.0,2015.0,ford,excellent,4 cylinders,gas,,automatic,SUV,white,1700,2.156855224109976,-0.07156505580087588,a
12161.0,2012.0,ford,excellent,6 cylinders,gas,154000.0,automatic,SUV,black,396,2.2629682075884934,0.03331495914367656,b
5293.0,2003.0,ford,good,8 cylinders,gas,125000.0,automatic,pickup,white,113,2.038757166312827,-0.1286177220385883,a
14971.0,2013.0,ford,good,8 cylinders,gas,158425.0,automatic,truck,white,2035,2.3617367623591154,0.11747689750531085,a
6269.0,2016.0,ford,like new,4 cylinders,gas,72000.0,automatic,sedan,red,266,2.3454387931189253,0.030099497013760662,a
801.0,2006.0,ford,excellent,8 cylinders,gas,153360.0,automatic,truck,red,354,2.0815485870454205,-0.029627462581806038,b
9339.0,2008.0,ford,excellent,8 cylinders,gas,216000.0,automatic,truck,white,422,2.2007473823590917,0.043448931294774056,c
2410.0,2000.0,ford,excellent,4 cylinders,gas,,automatic,sedan,blue,488,1.876208182163756,-0.01624992201873296,c
30831.0,2019.0,ford,like new,6 cylinders,gas,30000.0,automatic,pickup,black,825,2.3710988966234523,0.03571783956451298,b
4079.0,1998.0,ford,excellent,8 cylinders,gas,231000.0,automatic,SUV,red,365,1.890132326684297,0.3382412643696377,b
16059.0,2015.0,ford,excellent,4 cylinders,gas,56651.0,automatic,SUV,white,405,2.4202070570074703,0.09147791653694724,b
6971.0,2011.0,subaru,excellent,4 cylinders,gas,180000.0,automatic,sedan,red,3884,2.2779407448410987,0.08277394079014422,b
20485.0,2016.0,ford,excellent,6 cylinders,gas,127319.0,automatic,pickup,red,4990,2.2579520251164533,0.1388073362749353,c
14897.0,2013.0,ford,good,6 cylinders,gas,130774.0,automatic,SUV,silver,431,2.10691010261184,0.044629460618125935,b
14164.0,2013.0,ford,excellent,6 cylinders,gas,139671.0,automatic,pickup,red,595,2.2421944053786045,-0.04203644260172512,b
1286.0,1986.0,ford,good,8 cylinders,gas,107000.0,automatic,sedan,blue,339,1.5899820149005783,-0.1429055556795865,c
15726.0,2015.0,ford,excellent,6 cylinders,gas,118000.0,manual,SUV,white,734,2.3543960692796966,-0.09537075419580128,b
27568.0,2018.0,subaru,like new,4 cylinders,gas,52249.0,automatic,SUV,silver,2603,2.458813504663925,0.28924118480472755,a
8562.0,2014.0,ford,good,6 cylinders,gas,107200.0,automatic,sedan,white,518,2.436750116588019,0.11683157324871275,b
23320.0,1931.0,ford,like new,4 cylinders,gas,,manual,sedan,black,374,0.4230257065676896,0.03729504745413487,a
25091.0,2013.0,ford,excellent,8 cylinders,gas,80680.0,automatic,pickup,silver,991,2.2995947792341447,0.0795852248316487,b
2738.0,1996.0,ford,good,6 cylinders,gas,167000.0,automatic,SUV,white,344,1.901466579412032,0.3037198545419171,c
26051.0,2020.0,subaru,like new,4 cylinders,gas,11342.0,automatic,sedan,white,1181,2.6029719830687474,0.17445685922779414,b
3704.0,2008.0,ford,excellent,4 cylinders,gas,124.0,automatic,sedan,silver,865,2.0764396922625274,0.08929364580208593,c
11984.0,2015.0,subaru,excellent,6 cylinders,gas,159724.0,automatic,sedan,white,741,2.2866868495720176,-0.00123677655871475,c
20829.0,2013.0,ford,good,6 cylinders,gas,101041.0,automatic,pickup,silver,1167,2.4280433564825152,-0.04608002608852549,b
9583.0,2011.0,ford,excellent,6 cylinders,gas,113000.0,automatic,SUV,black,2952,2.252080824619965,0.13330386203978936,b
10677.0,2012.0,ford,good,8 cylinders,gas,218000.0,automatic,SUV,white,229,2.3888130801382537,0.11217763652867324,c
15038.0,2013.0,subaru,excellent,4 cylinders,gas,103460.0,automatic,SUV,blue,4035,2.2425315143289555,0.16347703537972147,a
6557.0,2001.0,ford,excellent,8 cylinders,gas,180000.0,automatic,truck,red,354,2.094182977400165,0.026598416728375342,a
29477.0,2015.0,ford,like new,6 cylinders,gas,68342.0,automatic,truck,red,1176,2.446828444787373,0.062317308618125025,b
7748.0,2012.0,ford,excellent,6 cylinders,gas,194144.0,automatic,sedan,white,3528,2.3367585702378824,-0.030949224183571544,c
10407.0,2012.0,subaru,like new,4 cylinders,gas,144377.0,automatic,SUV,blue,460,2.2243549527632243,0.06800615008380179,b
11149.0,2019.0,subaru,good,4 cylinders,gas,24036.0,automatic,SUV,blue,1223,2.2759047451652985,0.2394151785654864,c
